	flight_id	airline	origin_airport	destination_airport	flight_number	delay_reason	departure_delay	scheduled_trip_time	scheduled_departure	scheduled_arrival	day_of_week	day_of_year
195	195	UA	SFO	LAX	1224	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	1
707	707	VX	SFO	LAX	922	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	1
1255	1255	AA	SFO	LAX	76	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	1
1566	1566	VX	SFO	LAX	1930	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	1
2300	2300	UA	SFO	LAX	479	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	1
2446	2446	AA	SFO	LAX	338	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	1
2549	2549	WN	SFO	LAX	920	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	1
3233	3233	UA	SFO	LAX	1067	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	4	1
3410	3410	WN	SFO	LAX	2346	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	1
4289	4289	UA	SFO	LAX	769	None	ON_TIME	MID_FLIGHT	MORNING	AFTERNOON	4	1
4362	4362	VX	SFO	LAX	330	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	4	1
4789	4789	WN	SFO	LAX	2509	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	4	1
5333	5333	UA	SFO	LAX	706	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	4	1
5448	5448	AA	SFO	LAX	2378	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	1
5941	5941	WN	SFO	LAX	1098	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	1
6507	6507	UA	SFO	LAX	1159	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	4	1
6525	6525	VX	SFO	LAX	928	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	1
8251	8251	WN	SFO	LAX	2687	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	1
8298	8298	UA	SFO	LAX	390	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	1
8550	8550	VX	SFO	LAX	932	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	1
9130	9130	VX	SFO	LAX	936	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	1
9373	9373	WN	SFO	LAX	1276	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	1
9422	9422	UA	SFO	LAX	488	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	1
10691	10691	WN	SFO	LAX	1585	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	4	1
10946	10946	AA	SFO	LAX	209	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	EVENING	EVENING	4	1
11338	11338	VX	SFO	LAX	938	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	1
11944	11944	VX	SFO	LAX	942	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	1
12034	12034	UA	SFO	LAX	738	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	1
12527	12527	WN	SFO	LAX	1454	None	SMALL_DELAY	SHORT_FLIGHT	EVENING	EVENING	4	1
12663	12663	AA	SFO	LAX	219	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	1
12842	12842	VX	SFO	LAX	948	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	1
13784	13784	UA	SFO	LAX	724	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	EVENING	NIGHT	4	1
14267	14267	UA	SFO	LAX	297	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	2
14362	14362	WN	SFO	LAX	1456	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	2
15311	15311	VX	SFO	LAX	922	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	2
16191	16191	AA	SFO	LAX	76	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	2
16553	16553	WN	SFO	LAX	2331	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	2
16635	16635	VX	SFO	LAX	1930	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	2
17584	17584	UA	SFO	LAX	479	LATE_AIRCRAFT	LARGE_DELAY	SHORT_FLIGHT	MORNING	MORNING	5	2
17776	17776	AA	SFO	LAX	338	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	2
17877	17877	WN	SFO	LAX	920	AIRLINE	SMALL_DELAY	SHORT_FLIGHT	MORNING	MORNING	5	2
18867	18867	WN	SFO	LAX	2346	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	2
19011	19011	UA	SFO	LAX	814	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	5	2
19871	19871	UA	SFO	LAX	531	None	ON_TIME	MID_FLIGHT	MORNING	AFTERNOON	5	2
19957	19957	VX	SFO	LAX	330	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	5	2
20415	20415	WN	SFO	LAX	2509	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	5	2
20996	20996	UA	SFO	LAX	706	AIRLINE	SMALL_DELAY	MID_FLIGHT	AFTERNOON	AFTERNOON	5	2
21120	21120	AA	SFO	LAX	2378	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	2
21633	21633	WN	SFO	LAX	1098	None	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	2
22216	22216	UA	SFO	LAX	1531	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	5	2
22235	22235	VX	SFO	LAX	928	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	2
24124	24124	WN	SFO	LAX	2687	None	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	2
24174	24174	UA	SFO	LAX	390	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	2
24433	24433	VX	SFO	LAX	932	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	2
25013	25013	VX	SFO	LAX	936	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	2
25275	25275	WN	SFO	LAX	1276	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	2
25312	25312	UA	SFO	LAX	1251	None	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	2
26764	26764	WN	SFO	LAX	1585	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	5	2
27048	27048	AA	SFO	LAX	209	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	2
27327	27327	UA	SFO	LAX	1676	None	ON_TIME	MID_FLIGHT	EVENING	EVENING	5	2
27500	27500	VX	SFO	LAX	938	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	EVENING	EVENING	5	2
28209	28209	UA	SFO	LAX	1605	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	2
28215	28215	VX	SFO	LAX	942	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	2
28922	28922	WN	SFO	LAX	1454	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	2
29082	29082	AA	SFO	LAX	219	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	2
29294	29294	VX	SFO	LAX	948	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	2
30495	30495	UA	SFO	LAX	737	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	EVENING	NIGHT	5	2
31004	31004	UA	SFO	LAX	635	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	3
31928	31928	VX	SFO	LAX	922	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	3
32775	32775	AA	SFO	LAX	76	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	3
33096	33096	WN	SFO	LAX	2331	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	3
33155	33155	VX	SFO	LAX	1930	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	3
33559	33559	UA	SFO	LAX	479	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	3
34330	34330	WN	SFO	LAX	920	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	3
35156	35156	WN	SFO	LAX	1286	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	3
35393	35393	UA	SFO	LAX	653	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	6	3
36189	36189	UA	SFO	LAX	785	AIRLINE	SMALL_DELAY	MID_FLIGHT	MORNING	AFTERNOON	6	3
36274	36274	VX	SFO	LAX	330	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	6	3
36699	36699	WN	SFO	LAX	2509	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	6	3
37349	37349	AA	SFO	LAX	2378	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	3
37831	37831	WN	SFO	LAX	1098	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	3
37972	37972	UA	SFO	LAX	1159	None	SMALL_DELAY	MID_FLIGHT	AFTERNOON	AFTERNOON	6	3
38388	38388	VX	SFO	LAX	928	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	3
40135	40135	WN	SFO	LAX	2687	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	3
40407	40407	VX	SFO	LAX	932	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	3
41088	41088	VX	SFO	LAX	936	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	3
41172	41172	WN	SFO	LAX	1276	None	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	3
41379	41379	UA	SFO	LAX	769	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	6	3
42559	42559	WN	SFO	LAX	1585	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	6	3
42597	42597	UA	SFO	LAX	525	None	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	EVENING	6	3
42819	42819	AA	SFO	LAX	209	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	6	3
43230	43230	VX	SFO	LAX	938	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	6	3
43676	43676	UA	SFO	LAX	1124	AIRLINE	SMALL_DELAY	SHORT_FLIGHT	EVENING	EVENING	6	3
44679	44679	AA	SFO	LAX	219	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	6	3
45951	45951	UA	SFO	LAX	568	AIRLINE	SMALL_DELAY	SHORT_FLIGHT	EVENING	NIGHT	6	3
46456	46456	UA	SFO	LAX	635	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	7	4
47386	47386	VX	SFO	LAX	922	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	7	4
48210	48210	AA	SFO	LAX	76	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	7	4
48549	48549	WN	SFO	LAX	2331	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	7	4
49091	49091	UA	SFO	LAX	479	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	7	4
49736	49736	AA	SFO	LAX	338	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	7	4
49834	49834	WN	SFO	LAX	920	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	7	4
50689	50689	WN	SFO	LAX	1286	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	7	4
51363	51363	UA	SFO	LAX	1676	None	SMALL_DELAY	MID_FLIGHT	MORNING	AFTERNOON	7	4
51864	51864	VX	SFO	LAX	330	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	7	4
52315	52315	WN	SFO	LAX	2509	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	7	4
53002	53002	AA	SFO	LAX	2378	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	4
53492	53492	UA	SFO	LAX	392	LATE_AIRCRAFT	LARGE_DELAY	MID_FLIGHT	AFTERNOON	AFTERNOON	7	4
53512	53512	WN	SFO	LAX	1098	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	4
54094	54094	VX	SFO	LAX	928	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	4
54486	54486	UA	SFO	LAX	706	None	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	4
55843	55843	UA	SFO	LAX	569	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	4
55957	55957	WN	SFO	LAX	2687	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	4
56263	56263	VX	SFO	LAX	932	None	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	4
56822	56822	VX	SFO	LAX	936	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	4
57075	57075	WN	SFO	LAX	1276	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	4
57221	57221	UA	SFO	LAX	653	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	7	4
58552	58552	WN	SFO	LAX	1585	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	7	4
58848	58848	AA	SFO	LAX	209	AIRLINE	LARGE_DELAY	SHORT_FLIGHT	EVENING	EVENING	7	4
59067	59067	UA	SFO	LAX	499	AIRLINE	SMALL_DELAY	SHORT_FLIGHT	EVENING	EVENING	7	4
59301	59301	VX	SFO	LAX	938	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	7	4
60006	60006	VX	SFO	LAX	942	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	7	4
60121	60121	UA	SFO	LAX	623	AIRLINE	MID_DELAY	SHORT_FLIGHT	EVENING	EVENING	7	4
60716	60716	WN	SFO	LAX	1454	None	SMALL_DELAY	SHORT_FLIGHT	EVENING	EVENING	7	4
60888	60888	AA	SFO	LAX	219	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	EVENING	EVENING	7	4
61086	61086	VX	SFO	LAX	948	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	7	4
62290	62290	UA	SFO	LAX	342	None	SMALL_DELAY	SHORT_FLIGHT	EVENING	NIGHT	7	4
62801	62801	UA	SFO	LAX	261	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	5
62890	62890	WN	SFO	LAX	1456	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	5
63832	63832	VX	SFO	LAX	922	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	5
64720	64720	AA	SFO	LAX	76	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	5
65076	65076	WN	SFO	LAX	2331	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	5
65158	65158	VX	SFO	LAX	1930	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	5
66094	66094	UA	SFO	LAX	479	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	5
66281	66281	AA	SFO	LAX	338	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	5
66374	66374	WN	SFO	LAX	920	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	5
67381	67381	WN	SFO	LAX	2346	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	5
67522	67522	UA	SFO	LAX	814	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	1	5
68388	68388	UA	SFO	LAX	531	None	ON_TIME	MID_FLIGHT	MORNING	AFTERNOON	1	5
68474	68474	VX	SFO	LAX	330	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	1	5
68932	68932	WN	SFO	LAX	2509	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	1	5
69509	69509	UA	SFO	LAX	698	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	1	5
69622	69622	AA	SFO	LAX	2378	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	5
70058	70058	WN	SFO	LAX	1098	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	5
70733	70733	UA	SFO	LAX	1531	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	1	5
70755	70755	VX	SFO	LAX	928	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	5
72621	72621	WN	SFO	LAX	2687	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	5
72680	72680	UA	SFO	LAX	390	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	5
72948	72948	VX	SFO	LAX	932	None	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	5
73538	73538	VX	SFO	LAX	936	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	5
73710	73710	WN	SFO	LAX	1276	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	5
73817	73817	UA	SFO	LAX	1710	None	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	5
75275	75275	WN	SFO	LAX	1585	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	1	5
75562	75562	AA	SFO	LAX	209	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	1	5
75829	75829	UA	SFO	LAX	1605	None	ON_TIME	MID_FLIGHT	EVENING	EVENING	1	5
76000	76000	VX	SFO	LAX	938	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	1	5
76708	76708	VX	SFO	LAX	942	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	1	5
76807	76807	UA	SFO	LAX	1676	LATE_AIRCRAFT	LARGE_DELAY	SHORT_FLIGHT	EVENING	EVENING	1	5
77366	77366	WN	SFO	LAX	1454	AIRLINE	MID_DELAY	SHORT_FLIGHT	EVENING	EVENING	1	5
77537	77537	AA	SFO	LAX	219	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	1	5
78877	78877	UA	SFO	LAX	362	None	SMALL_DELAY	SHORT_FLIGHT	EVENING	NIGHT	1	5
79315	79315	UA	SFO	LAX	537	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	2	6
79712	79712	WN	SFO	LAX	2077	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	6
80300	80300	VX	SFO	LAX	922	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	6
80776	80776	AA	SFO	LAX	1250	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	6
81116	81116	UA	SFO	LAX	478	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	2	6
81408	81408	WN	SFO	LAX	2063	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	6
81708	81708	VX	SFO	LAX	334	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	6
82081	82081	UA	SFO	LAX	1124	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	6
82641	82641	WN	SFO	LAX	881	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	6
82730	82730	AA	SFO	LAX	338	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	6
83079	83079	UA	SFO	LAX	1136	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	2	6
83788	83788	WN	SFO	LAX	553	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	6
84295	84295	UA	SFO	LAX	1415	None	ON_TIME	MID_FLIGHT	MORNING	AFTERNOON	2	6
84717	84717	VX	SFO	LAX	330	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	2	6
85386	85386	WN	SFO	LAX	2241	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	2	6
85756	85756	UA	SFO	LAX	567	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	2	6
86374	86374	AA	SFO	LAX	2378	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	6
86477	86477	WN	SFO	LAX	879	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	6
86907	86907	VX	SFO	LAX	928	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	6
87980	87980	UA	SFO	LAX	769	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	6
88135	88135	AA	SFO	LAX	1150	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	6
88862	88862	VX	SFO	LAX	932	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	6
88952	88952	UA	SFO	LAX	488	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	6
89062	89062	WN	SFO	LAX	2419	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	6
89530	89530	VX	SFO	LAX	936	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	6
89902	89902	UA	SFO	LAX	499	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	2	6
90064	90064	WN	SFO	LAX	4211	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	2	6
90815	90815	VX	SFO	LAX	938	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	2	6
90888	90888	UA	SFO	LAX	525	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	2	6
91609	91609	WN	SFO	LAX	3323	None	ON_TIME	MID_FLIGHT	EVENING	EVENING	2	6
91793	91793	AA	SFO	LAX	209	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	2	6
91945	91945	UA	SFO	LAX	1092	LATE_AIRCRAFT	LARGE_DELAY	SHORT_FLIGHT	EVENING	EVENING	2	6
91949	91949	VX	SFO	LAX	942	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	2	6
92829	92829	UA	SFO	LAX	1676	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	EVENING	EVENING	2	6
93404	93404	WN	SFO	LAX	4389	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	2	6
93531	93531	VX	SFO	LAX	948	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	2	6
93592	93592	AA	SFO	LAX	219	LATE_AIRCRAFT	LARGE_DELAY	SHORT_FLIGHT	EVENING	EVENING	2	6
94211	94211	UA	SFO	LAX	1251	None	SMALL_DELAY	SHORT_FLIGHT	EVENING	EVENING	2	6
94617	94617	UA	SFO	LAX	386	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	3	7
95016	95016	WN	SFO	LAX	2077	AIRLINE	SMALL_DELAY	SHORT_FLIGHT	MORNING	MORNING	3	7
95373	95373	VX	SFO	LAX	922	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	7
96060	96060	AA	SFO	LAX	1250	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	7
96296	96296	UA	SFO	LAX	1296	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	3	7
96686	96686	WN	SFO	LAX	2063	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	7
96985	96985	VX	SFO	LAX	334	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	7
97364	97364	UA	SFO	LAX	1499	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	7
97924	97924	WN	SFO	LAX	881	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	7
98008	98008	AA	SFO	LAX	338	AIRLINE	MID_DELAY	SHORT_FLIGHT	MORNING	MORNING	3	7
98493	98493	UA	SFO	LAX	814	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	3	7
99079	99079	WN	SFO	LAX	553	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	7
99577	99577	UA	SFO	LAX	1181	None	ON_TIME	MID_FLIGHT	MORNING	AFTERNOON	3	7
100009	100009	VX	SFO	LAX	330	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	3	7
100694	100694	WN	SFO	LAX	2241	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	3	7
101005	101005	UA	SFO	LAX	653	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	3	7
101685	101685	AA	SFO	LAX	2378	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	3	7
101785	101785	WN	SFO	LAX	879	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	3	7
102227	102227	VX	SFO	LAX	928	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	3	7
103308	103308	UA	SFO	LAX	1204	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	3	7
103465	103465	AA	SFO	LAX	1150	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	3	7
104196	104196	VX	SFO	LAX	932	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	3	7
104393	104393	WN	SFO	LAX	2419	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	3	7
