	flight_id	airline	origin_airport	destination_airport	flight_number	delay_reason	departure_delay	scheduled_trip_time	scheduled_departure	scheduled_arrival	day_of_week	day_of_year
104423	104423	UA	SFO	LAX	1124	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	3	7
104874	104874	VX	SFO	LAX	936	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	3	7
105258	105258	UA	SFO	LAX	769	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	3	7
105429	105429	WN	SFO	LAX	4211	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	3	7
106204	106204	VX	SFO	LAX	938	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	3	7
106283	106283	UA	SFO	LAX	1710	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	3	7
107012	107012	WN	SFO	LAX	3323	None	ON_TIME	MID_FLIGHT	EVENING	EVENING	3	7
107211	107211	AA	SFO	LAX	209	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	7
107376	107376	UA	SFO	LAX	1676	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	7
107379	107379	VX	SFO	LAX	942	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	7
108306	108306	UA	SFO	LAX	1240	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	7
108898	108898	WN	SFO	LAX	4389	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	7
109024	109024	VX	SFO	LAX	948	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	7
109087	109087	AA	SFO	LAX	219	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	7
109765	109765	UA	SFO	LAX	1278	AIRLINE	SMALL_DELAY	SHORT_FLIGHT	EVENING	EVENING	3	7
110193	110193	UA	SFO	LAX	537	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	4	8
110573	110573	WN	SFO	LAX	2077	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	8
111163	111163	VX	SFO	LAX	922	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	8
111645	111645	AA	SFO	LAX	1250	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	8
111990	111990	UA	SFO	LAX	478	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	4	8
112286	112286	WN	SFO	LAX	2063	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	8
112593	112593	VX	SFO	LAX	334	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	8
112992	112992	UA	SFO	LAX	1181	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	8
113535	113535	WN	SFO	LAX	881	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	8
113636	113636	AA	SFO	LAX	338	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	8
114142	114142	UA	SFO	LAX	479	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	4	8
114727	114727	WN	SFO	LAX	553	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	8
115202	115202	UA	SFO	LAX	607	None	ON_TIME	MID_FLIGHT	MORNING	AFTERNOON	4	8
115702	115702	VX	SFO	LAX	330	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	4	8
116405	116405	WN	SFO	LAX	2241	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	4	8
116735	116735	UA	SFO	LAX	342	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	4	8
117425	117425	AA	SFO	LAX	2378	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	8
117971	117971	VX	SFO	LAX	928	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	8
119084	119084	UA	SFO	LAX	569	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	8
119245	119245	AA	SFO	LAX	1150	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	8
120003	120003	VX	SFO	LAX	932	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	8
120094	120094	UA	SFO	LAX	488	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	8
120695	120695	VX	SFO	LAX	936	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	8
121085	121085	UA	SFO	LAX	499	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	AFTERNOON	EVENING	4	8
121262	121262	WN	SFO	LAX	4211	LATE_AIRCRAFT	LARGE_DELAY	SHORT_FLIGHT	AFTERNOON	EVENING	4	8
122036	122036	VX	SFO	LAX	938	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	4	8
122110	122110	UA	SFO	LAX	525	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	4	8
122873	122873	WN	SFO	LAX	3323	None	SMALL_DELAY	MID_FLIGHT	EVENING	EVENING	4	8
123082	123082	AA	SFO	LAX	209	AIRLINE	SMALL_DELAY	SHORT_FLIGHT	EVENING	EVENING	4	8
123243	123243	UA	SFO	LAX	1676	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	8
123246	123246	VX	SFO	LAX	942	AIRLINE	SMALL_DELAY	SHORT_FLIGHT	EVENING	EVENING	4	8
124208	124208	UA	SFO	LAX	1429	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	8
124859	124859	WN	SFO	LAX	4389	AIRLINE	MID_DELAY	SHORT_FLIGHT	EVENING	EVENING	4	8
124987	124987	VX	SFO	LAX	948	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	8
125041	125041	AA	SFO	LAX	219	None	SMALL_DELAY	SHORT_FLIGHT	EVENING	EVENING	4	8
125750	125750	UA	SFO	LAX	1124	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	8
126221	126221	UA	SFO	LAX	274	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	5	9
127165	127165	VX	SFO	LAX	922	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	9
127646	127646	AA	SFO	LAX	1250	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	9
127985	127985	UA	SFO	LAX	478	AIRLINE	LARGE_DELAY	MID_FLIGHT	MORNING	MORNING	5	9
128291	128291	WN	SFO	LAX	2063	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	9
128598	128598	VX	SFO	LAX	334	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	9
128989	128989	UA	SFO	LAX	1235	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	MORNING	MORNING	5	9
129542	129542	WN	SFO	LAX	881	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	9
129641	129641	AA	SFO	LAX	338	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	9
130150	130150	UA	SFO	LAX	479	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	5	9
130743	130743	WN	SFO	LAX	553	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	9
131210	131210	UA	SFO	LAX	653	None	SMALL_DELAY	MID_FLIGHT	MORNING	AFTERNOON	5	9
131710	131710	VX	SFO	LAX	330	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	5	9
132746	132746	UA	SFO	LAX	342	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	5	9
133438	133438	AA	SFO	LAX	2378	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	9
133535	133535	WN	SFO	LAX	879	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	9
133976	133976	VX	SFO	LAX	928	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	9
135085	135085	UA	SFO	LAX	1159	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	9
135249	135249	AA	SFO	LAX	1150	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	9
136002	136002	VX	SFO	LAX	932	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	9
136095	136095	UA	SFO	LAX	488	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	9
136205	136205	WN	SFO	LAX	2419	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	9
136694	136694	VX	SFO	LAX	936	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	9
137087	137087	UA	SFO	LAX	499	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	5	9
138041	138041	VX	SFO	LAX	938	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	5	9
138115	138115	UA	SFO	LAX	525	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	5	9
138881	138881	WN	SFO	LAX	3323	None	ON_TIME	MID_FLIGHT	EVENING	EVENING	5	9
139089	139089	AA	SFO	LAX	209	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	9
139248	139248	UA	SFO	LAX	1676	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	9
139251	139251	VX	SFO	LAX	942	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	9
140209	140209	UA	SFO	LAX	1429	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	9
140861	140861	WN	SFO	LAX	4389	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	9
140987	140987	VX	SFO	LAX	948	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	9
141042	141042	AA	SFO	LAX	219	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	9
141750	141750	UA	SFO	LAX	1124	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	9
142166	142166	UA	SFO	LAX	1224	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	6	10
142806	142806	WN	SFO	LAX	2671	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	10
142883	142883	VX	SFO	LAX	922	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	10
144082	144082	VX	SFO	LAX	334	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	10
144420	144420	UA	SFO	LAX	1745	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	10
144907	144907	WN	SFO	LAX	3622	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	10
144982	144982	AA	SFO	LAX	338	AIRLINE	SMALL_DELAY	SHORT_FLIGHT	MORNING	MORNING	6	10
145284	145284	UA	SFO	LAX	531	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	6	10
146342	146342	UA	SFO	LAX	1274	None	SMALL_DELAY	MID_FLIGHT	MORNING	AFTERNOON	6	10
146656	146656	WN	SFO	LAX	3817	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	MORNING	AFTERNOON	6	10
146708	146708	VX	SFO	LAX	330	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	6	10
148110	148110	WN	SFO	LAX	3627	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	10
148188	148188	AA	SFO	LAX	2378	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	10
148481	148481	UA	SFO	LAX	1761	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	6	10
148921	148921	VX	SFO	LAX	928	None	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	10
149685	149685	AA	SFO	LAX	1150	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	10
150081	150081	WN	SFO	LAX	2507	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	10
150303	150303	VX	SFO	LAX	932	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	10
150991	150991	VX	SFO	LAX	936	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	10
151180	151180	UA	SFO	LAX	1635	AIRLINE	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	EVENING	6	10
151546	151546	WN	SFO	LAX	3628	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	6	10
152563	152563	AA	SFO	LAX	209	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	6	10
152861	152861	WN	SFO	LAX	240	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	6	10
153051	153051	VX	SFO	LAX	942	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	6	10
153230	153230	UA	SFO	LAX	1676	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	6	10
153776	153776	AA	SFO	LAX	219	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	6	10
154147	154147	UA	SFO	LAX	1660	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	6	10
155371	155371	AA	SFO	LAX	1250	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	7	11
155877	155877	UA	SFO	LAX	1297	AIR_SYSTEM	ON_TIME	MID_FLIGHT	MORNING	MORNING	7	11
156107	156107	VX	SFO	LAX	334	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	7	11
156994	156994	AA	SFO	LAX	338	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	7	11
157261	157261	UA	SFO	LAX	479	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	7	11
157776	157776	VX	SFO	LAX	924	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	7	11
157992	157992	WN	SFO	LAX	553	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	7	11
158485	158485	UA	SFO	LAX	1196	LATE_AIRCRAFT	LARGE_DELAY	MID_FLIGHT	MORNING	AFTERNOON	7	11
158917	158917	VX	SFO	LAX	330	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	7	11
159588	159588	WN	SFO	LAX	2241	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	7	11
159910	159910	UA	SFO	LAX	342	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	7	11
160590	160590	AA	SFO	LAX	2378	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	11
160680	160680	WN	SFO	LAX	879	LATE_AIRCRAFT	LARGE_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	11
160921	160921	UA	SFO	LAX	1761	AIRLINE	SMALL_DELAY	MID_FLIGHT	AFTERNOON	AFTERNOON	7	11
161127	161127	VX	SFO	LAX	928	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	11
162146	162146	VX	SFO	LAX	1934	None	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	11
162220	162220	UA	SFO	LAX	207	None	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	11
162372	162372	AA	SFO	LAX	1150	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	11
163129	163129	VX	SFO	LAX	932	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	11
163296	163296	UA	SFO	LAX	1124	LATE_AIRCRAFT	LARGE_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	11
163329	163329	WN	SFO	LAX	2419	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	11
163811	163811	VX	SFO	LAX	936	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	11
164369	164369	WN	SFO	LAX	4211	LATE_AIRCRAFT	LARGE_DELAY	SHORT_FLIGHT	AFTERNOON	EVENING	7	11
165142	165142	VX	SFO	LAX	938	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	7	11
165986	165986	WN	SFO	LAX	3323	LATE_AIRCRAFT	LARGE_DELAY	MID_FLIGHT	EVENING	EVENING	7	11
166190	166190	AA	SFO	LAX	209	LATE_AIRCRAFT	LARGE_DELAY	SHORT_FLIGHT	EVENING	EVENING	7	11
166352	166352	UA	SFO	LAX	1710	None	SMALL_DELAY	SHORT_FLIGHT	EVENING	EVENING	7	11
166355	166355	VX	SFO	LAX	942	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	7	11
167310	167310	UA	SFO	LAX	1130	LATE_AIRCRAFT	LARGE_DELAY	SHORT_FLIGHT	EVENING	EVENING	7	11
167957	167957	WN	SFO	LAX	4389	LATE_AIRCRAFT	LARGE_DELAY	SHORT_FLIGHT	EVENING	EVENING	7	11
168088	168088	VX	SFO	LAX	948	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	7	11
168140	168140	AA	SFO	LAX	219	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	EVENING	EVENING	7	11
168851	168851	UA	SFO	LAX	1573	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	7	11
169314	169314	UA	SFO	LAX	537	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	1	12
169685	169685	WN	SFO	LAX	2077	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	12
170288	170288	VX	SFO	LAX	922	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	12
170772	170772	AA	SFO	LAX	1250	AIRLINE	SMALL_DELAY	SHORT_FLIGHT	MORNING	MORNING	1	12
171115	171115	UA	SFO	LAX	478	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	1	12
171412	171412	WN	SFO	LAX	2063	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	12
171730	171730	VX	SFO	LAX	334	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	12
172223	172223	UA	SFO	LAX	1181	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	MORNING	MORNING	1	12
172677	172677	WN	SFO	LAX	881	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	12
172787	172787	AA	SFO	LAX	338	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	12
173298	173298	UA	SFO	LAX	479	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	1	12
174363	174363	UA	SFO	LAX	356	LATE_AIRCRAFT	LARGE_DELAY	MID_FLIGHT	MORNING	AFTERNOON	1	12
174864	174864	VX	SFO	LAX	330	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	1	12
175574	175574	WN	SFO	LAX	2241	LATE_AIRCRAFT	LARGE_DELAY	SHORT_FLIGHT	MORNING	AFTERNOON	1	12
175918	175918	UA	SFO	LAX	342	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	1	12
176610	176610	AA	SFO	LAX	2378	None	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	12
176952	176952	UA	SFO	LAX	569	LATE_AIRCRAFT	MID_DELAY	MID_FLIGHT	AFTERNOON	AFTERNOON	1	12
177154	177154	VX	SFO	LAX	928	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	12
178268	178268	UA	SFO	LAX	769	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	12
178429	178429	AA	SFO	LAX	1150	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	12
179184	179184	VX	SFO	LAX	932	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	12
179275	179275	UA	SFO	LAX	488	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	12
179377	179377	WN	SFO	LAX	2419	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	12
179878	179878	VX	SFO	LAX	936	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	12
180275	180275	UA	SFO	LAX	499	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	1	12
180439	180439	WN	SFO	LAX	4211	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	1	12
181212	181212	VX	SFO	LAX	938	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	1	12
181288	181288	UA	SFO	LAX	525	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	EVENING	1	12
182050	182050	WN	SFO	LAX	3323	None	ON_TIME	MID_FLIGHT	EVENING	EVENING	1	12
182257	182257	AA	SFO	LAX	209	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	1	12
182411	182411	UA	SFO	LAX	1676	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	1	12
182415	182415	VX	SFO	LAX	942	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	1	12
183400	183400	UA	SFO	LAX	1251	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	1	12
183957	183957	WN	SFO	LAX	4389	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	1	12
184088	184088	VX	SFO	LAX	948	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	EVENING	EVENING	1	12
184141	184141	AA	SFO	LAX	219	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	1	12
184762	184762	UA	SFO	LAX	1705	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	1	12
185500	185500	UA	SFO	LAX	1194	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	2	13
185561	185561	WN	SFO	LAX	2077	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	13
186126	186126	VX	SFO	LAX	922	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	13
186601	186601	AA	SFO	LAX	1250	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	13
187015	187015	UA	SFO	LAX	1296	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	2	13
187228	187228	WN	SFO	LAX	2063	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	13
187521	187521	VX	SFO	LAX	334	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	13
187994	187994	UA	SFO	LAX	479	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	13
188460	188460	WN	SFO	LAX	881	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	13
188551	188551	AA	SFO	LAX	338	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	13
189098	189098	UA	SFO	LAX	814	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	2	13
190118	190118	UA	SFO	LAX	1124	None	ON_TIME	MID_FLIGHT	MORNING	AFTERNOON	2	13
190538	190538	VX	SFO	LAX	330	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	2	13
191210	191210	WN	SFO	LAX	2241	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	MORNING	AFTERNOON	2	13
191522	191522	UA	SFO	LAX	1703	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	2	13
192195	192195	AA	SFO	LAX	2378	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	13
192292	192292	WN	SFO	LAX	879	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	13
192634	192634	UA	SFO	LAX	569	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	2	13
192735	192735	VX	SFO	LAX	928	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	13
193813	193813	UA	SFO	LAX	1070	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	13
193960	193960	AA	SFO	LAX	1150	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	13
194690	194690	VX	SFO	LAX	932	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	13
194835	194835	UA	SFO	LAX	1172	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	13
194881	194881	WN	SFO	LAX	2419	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	13
195347	195347	VX	SFO	LAX	936	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	13
195768	195768	UA	SFO	LAX	769	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	EVENING	2	13
195882	195882	WN	SFO	LAX	4211	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	2	13
196629	196629	VX	SFO	LAX	938	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	2	13
196709	196709	UA	SFO	LAX	1710	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	2	13
197422	197422	WN	SFO	LAX	3323	None	ON_TIME	MID_FLIGHT	EVENING	EVENING	2	13
197613	197613	AA	SFO	LAX	209	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	2	13
