	flight_id	airline	origin_airport	destination_airport	flight_number	delay_reason	departure_delay	scheduled_trip_time	scheduled_departure	scheduled_arrival	day_of_week	day_of_year
286754	286754	AA	SFO	LAX	209	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	EVENING	EVENING	1	19
286913	286913	VX	SFO	LAX	942	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	1	19
286977	286977	UA	SFO	LAX	1251	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	1	19
287911	287911	UA	SFO	LAX	1676	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	1	19
288482	288482	WN	SFO	LAX	4389	None	SMALL_DELAY	SHORT_FLIGHT	EVENING	EVENING	1	19
288613	288613	VX	SFO	LAX	948	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	1	19
288668	288668	AA	SFO	LAX	219	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	1	19
289318	289318	UA	SFO	LAX	1124	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	1	19
290037	290037	UA	SFO	LAX	478	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	2	20
290100	290100	WN	SFO	LAX	2077	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	20
290684	290684	VX	SFO	LAX	922	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	20
291161	291161	AA	SFO	LAX	1250	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	20
291573	291573	UA	SFO	LAX	1296	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	2	20
292079	292079	VX	SFO	LAX	334	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	20
292544	292544	UA	SFO	LAX	479	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	20
293001	293001	WN	SFO	LAX	881	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	20
293111	293111	AA	SFO	LAX	338	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	20
293659	293659	UA	SFO	LAX	814	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	2	20
294158	294158	WN	SFO	LAX	553	AIR_SYSTEM	SMALL_DELAY	SHORT_FLIGHT	MORNING	MORNING	2	20
294679	294679	UA	SFO	LAX	1172	LATE_AIRCRAFT	SMALL_DELAY	MID_FLIGHT	MORNING	AFTERNOON	2	20
295103	295103	VX	SFO	LAX	330	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	2	20
296122	296122	UA	SFO	LAX	1703	LATE_AIRCRAFT	SMALL_DELAY	MID_FLIGHT	AFTERNOON	AFTERNOON	2	20
296756	296756	AA	SFO	LAX	2378	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	20
296840	296840	WN	SFO	LAX	879	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	20
297191	297191	UA	SFO	LAX	1429	LATE_AIRCRAFT	MID_DELAY	MID_FLIGHT	AFTERNOON	AFTERNOON	2	20
297295	297295	VX	SFO	LAX	928	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	20
298375	298375	UA	SFO	LAX	1124	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	20
298523	298523	AA	SFO	LAX	1150	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	20
299252	299252	VX	SFO	LAX	932	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	20
299395	299395	UA	SFO	LAX	1527	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	20
299434	299434	WN	SFO	LAX	2419	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	20
299905	299905	VX	SFO	LAX	936	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	20
300329	300329	UA	SFO	LAX	769	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	2	20
300437	300437	WN	SFO	LAX	4211	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	2	20
301194	301194	VX	SFO	LAX	938	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	2	20
301285	301285	UA	SFO	LAX	1710	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	2	20
302170	302170	AA	SFO	LAX	209	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	EVENING	EVENING	2	20
302323	302323	VX	SFO	LAX	942	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	2	20
302384	302384	UA	SFO	LAX	1676	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	2	20
303254	303254	UA	SFO	LAX	1665	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	2	20
303760	303760	WN	SFO	LAX	4389	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	EVENING	EVENING	2	20
303890	303890	VX	SFO	LAX	948	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	2	20
303952	303952	AA	SFO	LAX	219	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	2	20
304542	304542	UA	SFO	LAX	1251	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	2	20
305233	305233	UA	SFO	LAX	1296	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	3	21
305293	305293	WN	SFO	LAX	2077	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	21
305656	305656	VX	SFO	LAX	922	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	21
306347	306347	AA	SFO	LAX	1250	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	21
306595	306595	UA	SFO	LAX	1146	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	3	21
306968	306968	WN	SFO	LAX	2063	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	21
307262	307262	VX	SFO	LAX	334	None	SMALL_DELAY	SHORT_FLIGHT	MORNING	MORNING	3	21
307730	307730	UA	SFO	LAX	1163	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	21
308190	308190	WN	SFO	LAX	881	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	21
308294	308294	AA	SFO	LAX	338	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	21
308849	308849	UA	SFO	LAX	814	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	3	21
309354	309354	WN	SFO	LAX	553	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	21
309882	309882	UA	SFO	LAX	1181	None	SMALL_DELAY	MID_FLIGHT	MORNING	AFTERNOON	3	21
310304	310304	VX	SFO	LAX	330	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	3	21
310980	310980	WN	SFO	LAX	2241	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	3	21
311350	311350	UA	SFO	LAX	653	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	3	21
311984	311984	AA	SFO	LAX	2378	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	3	21
312074	312074	WN	SFO	LAX	879	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	3	21
312343	312343	UA	SFO	LAX	1281	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	3	21
312540	312540	VX	SFO	LAX	928	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	3	21
313623	313623	UA	SFO	LAX	1297	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	3	21
313773	313773	AA	SFO	LAX	1150	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	3	21
314503	314503	VX	SFO	LAX	932	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	3	21
314682	314682	WN	SFO	LAX	2419	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	3	21
314737	314737	UA	SFO	LAX	1094	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	3	21
315186	315186	VX	SFO	LAX	936	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	3	21
315621	315621	UA	SFO	LAX	769	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	3	21
315730	315730	WN	SFO	LAX	4211	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	3	21
316507	316507	VX	SFO	LAX	938	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	3	21
316596	316596	UA	SFO	LAX	1710	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	EVENING	3	21
317317	317317	WN	SFO	LAX	3323	None	ON_TIME	MID_FLIGHT	EVENING	EVENING	3	21
317521	317521	AA	SFO	LAX	209	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	21
317686	317686	VX	SFO	LAX	942	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	21
317751	317751	UA	SFO	LAX	1676	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	21
318669	318669	UA	SFO	LAX	1124	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	21
319195	319195	WN	SFO	LAX	4389	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	21
319329	319329	VX	SFO	LAX	948	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	21
319393	319393	AA	SFO	LAX	219	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	21
320041	320041	UA	SFO	LAX	1278	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	21
320772	320772	UA	SFO	LAX	537	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	4	22
320836	320836	WN	SFO	LAX	2077	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	22
321406	321406	VX	SFO	LAX	922	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	22
321894	321894	AA	SFO	LAX	1250	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	22
322317	322317	UA	SFO	LAX	478	AIR_SYSTEM	ON_TIME	MID_FLIGHT	MORNING	MORNING	4	22
322533	322533	WN	SFO	LAX	2063	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	22
322835	322835	VX	SFO	LAX	334	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	22
323326	323326	UA	SFO	LAX	1429	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	22
323789	323789	WN	SFO	LAX	881	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	22
323888	323888	AA	SFO	LAX	338	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	22
324462	324462	UA	SFO	LAX	479	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	4	22
324989	324989	WN	SFO	LAX	553	WEATHER	MID_DELAY	SHORT_FLIGHT	MORNING	MORNING	4	22
325514	325514	UA	SFO	LAX	670	AIR_SYSTEM	ON_TIME	MID_FLIGHT	MORNING	AFTERNOON	4	22
325968	325968	VX	SFO	LAX	330	None	SMALL_DELAY	SHORT_FLIGHT	MORNING	AFTERNOON	4	22
326672	326672	WN	SFO	LAX	2241	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	MORNING	AFTERNOON	4	22
327053	327053	UA	SFO	LAX	342	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	4	22
327701	327701	AA	SFO	LAX	2378	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	22
327791	327791	WN	SFO	LAX	879	None	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	22
328056	328056	UA	SFO	LAX	392	None	SMALL_DELAY	MID_FLIGHT	AFTERNOON	AFTERNOON	4	22
328260	328260	VX	SFO	LAX	928	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	22
329379	329379	UA	SFO	LAX	769	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	22
329530	329530	AA	SFO	LAX	1150	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	22
330294	330294	VX	SFO	LAX	932	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	22
330442	330442	UA	SFO	LAX	488	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	22
330485	330485	WN	SFO	LAX	2419	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	22
330987	330987	VX	SFO	LAX	936	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	22
331438	331438	UA	SFO	LAX	499	AIRLINE	MID_DELAY	SHORT_FLIGHT	AFTERNOON	EVENING	4	22
331557	331557	WN	SFO	LAX	4211	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	4	22
332334	332334	VX	SFO	LAX	938	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	4	22
332422	332422	UA	SFO	LAX	525	None	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	EVENING	4	22
333185	333185	WN	SFO	LAX	3323	None	ON_TIME	MID_FLIGHT	EVENING	EVENING	4	22
333392	333392	AA	SFO	LAX	209	None	SMALL_DELAY	SHORT_FLIGHT	EVENING	EVENING	4	22
333555	333555	VX	SFO	LAX	942	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	22
333620	333620	UA	SFO	LAX	1676	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	22
334572	334572	UA	SFO	LAX	1251	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	22
335161	335161	WN	SFO	LAX	4389	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	22
335292	335292	VX	SFO	LAX	948	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	22
335347	335347	AA	SFO	LAX	219	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	22
336031	336031	UA	SFO	LAX	1705	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	22
336782	336782	UA	SFO	LAX	537	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	5	23
336841	336841	WN	SFO	LAX	2077	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	23
337429	337429	VX	SFO	LAX	922	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	23
337913	337913	AA	SFO	LAX	1250	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	23
338333	338333	UA	SFO	LAX	478	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	5	23
338860	338860	VX	SFO	LAX	334	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	23
339355	339355	UA	SFO	LAX	1235	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	23
339805	339805	WN	SFO	LAX	881	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	23
339917	339917	AA	SFO	LAX	338	LATE_AIRCRAFT	MID_DELAY	SHORT_FLIGHT	MORNING	MORNING	5	23
340493	340493	UA	SFO	LAX	479	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	5	23
341015	341015	WN	SFO	LAX	553	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	23
341540	341540	UA	SFO	LAX	356	None	ON_TIME	MID_FLIGHT	MORNING	AFTERNOON	5	23
341997	341997	VX	SFO	LAX	330	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	5	23
343084	343084	UA	SFO	LAX	342	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	5	23
343740	343740	AA	SFO	LAX	2378	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	23
343828	343828	WN	SFO	LAX	879	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	23
344093	344093	UA	SFO	LAX	392	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	5	23
344296	344296	VX	SFO	LAX	928	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	23
345563	345563	UA	SFO	LAX	769	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	23
345564	345564	AA	SFO	LAX	1150	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	23
346327	346327	VX	SFO	LAX	932	None	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	23
346477	346477	UA	SFO	LAX	488	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	23
346520	346520	WN	SFO	LAX	2419	None	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	23
347025	347025	VX	SFO	LAX	936	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	23
347474	347474	UA	SFO	LAX	499	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	5	23
347594	347594	WN	SFO	LAX	4211	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	5	23
348374	348374	VX	SFO	LAX	938	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	5	23
348462	348462	UA	SFO	LAX	525	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	5	23
349226	349226	WN	SFO	LAX	3323	None	ON_TIME	MID_FLIGHT	EVENING	EVENING	5	23
349439	349439	AA	SFO	LAX	209	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	EVENING	EVENING	5	23
349600	349600	VX	SFO	LAX	942	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	23
349662	349662	UA	SFO	LAX	1676	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	23
350617	350617	UA	SFO	LAX	1429	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	23
351202	351202	WN	SFO	LAX	4389	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	EVENING	EVENING	5	23
351333	351333	VX	SFO	LAX	948	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	23
351389	351389	AA	SFO	LAX	219	None	SMALL_DELAY	SHORT_FLIGHT	EVENING	EVENING	5	23
352080	352080	UA	SFO	LAX	1705	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	23
352706	352706	UA	SFO	LAX	1224	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	6	24
353102	353102	WN	SFO	LAX	2671	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	24
353178	353178	VX	SFO	LAX	922	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	24
354375	354375	VX	SFO	LAX	334	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	24
354799	354799	UA	SFO	LAX	1165	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	24
355186	355186	WN	SFO	LAX	3622	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	24
355278	355278	AA	SFO	LAX	338	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	24
355649	355649	UA	SFO	LAX	531	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	6	24
356639	356639	UA	SFO	LAX	1274	None	ON_TIME	MID_FLIGHT	MORNING	AFTERNOON	6	24
356946	356946	WN	SFO	LAX	3817	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	6	24
356999	356999	VX	SFO	LAX	330	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	6	24
358399	358399	WN	SFO	LAX	3627	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	24
358483	358483	AA	SFO	LAX	2378	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	24
358784	358784	UA	SFO	LAX	1761	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	6	24
359215	359215	VX	SFO	LAX	928	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	24
359984	359984	AA	SFO	LAX	1150	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	24
360366	360366	WN	SFO	LAX	2507	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	24
360594	360594	VX	SFO	LAX	932	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	24
361284	361284	VX	SFO	LAX	936	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	24
361518	361518	UA	SFO	LAX	1660	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	6	24
361832	361832	WN	SFO	LAX	3628	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	6	24
362853	362853	AA	SFO	LAX	209	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	6	24
363338	363338	VX	SFO	LAX	942	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	6	24
363560	363560	UA	SFO	LAX	1676	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	6	24
364044	364044	WN	SFO	LAX	3630	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	6	24
364061	364061	AA	SFO	LAX	219	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	6	24
364412	364412	UA	SFO	LAX	1573	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	6	24
364885	364885	UA	SFO	LAX	1224	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	7	25
365613	365613	AA	SFO	LAX	1250	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	7	25
366126	366126	UA	SFO	LAX	1297	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	7	25
366339	366339	VX	SFO	LAX	334	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	7	25
367233	367233	AA	SFO	LAX	338	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	7	25
367502	367502	UA	SFO	LAX	479	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	7	25
368016	368016	VX	SFO	LAX	924	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	7	25
368233	368233	WN	SFO	LAX	553	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	7	25
368728	368728	UA	SFO	LAX	1196	None	ON_TIME	MID_FLIGHT	MORNING	AFTERNOON	7	25
369153	369153	VX	SFO	LAX	330	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	7	25
369834	369834	WN	SFO	LAX	2241	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	7	25
370189	370189	UA	SFO	LAX	342	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	7	25
370828	370828	AA	SFO	LAX	2378	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	25
370922	370922	WN	SFO	LAX	879	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	25
371174	371174	UA	SFO	LAX	1761	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	7	25
371373	371373	VX	SFO	LAX	928	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	25
372390	372390	VX	SFO	LAX	1934	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	25
372477	372477	UA	SFO	LAX	390	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	25
372617	372617	AA	SFO	LAX	1150	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	25
373371	373371	VX	SFO	LAX	932	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	25
373541	373541	UA	SFO	LAX	1124	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	25
373572	373572	WN	SFO	LAX	2419	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	25
374055	374055	VX	SFO	LAX	936	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	7	25
374499	374499	UA	SFO	LAX	769	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	7	25
374620	374620	WN	SFO	LAX	4211	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	7	25
375386	375386	VX	SFO	LAX	938	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	7	25
376233	376233	WN	SFO	LAX	3323	None	ON_TIME	MID_FLIGHT	EVENING	EVENING	7	25
376437	376437	AA	SFO	LAX	209	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	7	25
376595	376595	VX	SFO	LAX	942	LATE_AIRCRAFT	LARGE_DELAY	SHORT_FLIGHT	EVENING	EVENING	7	25
376661	376661	UA	SFO	LAX	1710	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	7	25
