	flight_id	airline	origin_airport	destination_airport	flight_number	delay_reason	departure_delay	scheduled_trip_time	scheduled_departure	scheduled_arrival	day_of_week	day_of_year
377607	377607	UA	SFO	LAX	1245	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	7	25
378198	378198	WN	SFO	LAX	4389	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	7	25
378327	378327	VX	SFO	LAX	948	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	7	25
378385	378385	AA	SFO	LAX	219	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	7	25
378662	378662	VX	SFO	LAX	1944	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	7	25
379081	379081	UA	SFO	LAX	1573	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	7	25
379839	379839	UA	SFO	LAX	537	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	1	26
379900	379900	WN	SFO	LAX	2077	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	26
380493	380493	VX	SFO	LAX	922	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	26
380982	380982	AA	SFO	LAX	1250	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	26
381407	381407	UA	SFO	LAX	478	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	1	26
381624	381624	WN	SFO	LAX	2063	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	26
381935	381935	VX	SFO	LAX	334	AIRLINE	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	26
382430	382430	UA	SFO	LAX	1181	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	26
382995	382995	AA	SFO	LAX	338	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	26
383568	383568	UA	SFO	LAX	479	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	1	26
384089	384089	WN	SFO	LAX	553	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	1	26
384614	384614	UA	SFO	LAX	356	None	ON_TIME	MID_FLIGHT	MORNING	AFTERNOON	1	26
385065	385065	VX	SFO	LAX	330	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	1	26
385767	385767	WN	SFO	LAX	2241	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	1	26
386154	386154	UA	SFO	LAX	342	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	1	26
386804	386804	AA	SFO	LAX	2378	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	26
387154	387154	UA	SFO	LAX	569	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	1	26
387349	387349	VX	SFO	LAX	928	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	26
388466	388466	UA	SFO	LAX	769	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	26
388618	388618	AA	SFO	LAX	1150	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	26
389370	389370	VX	SFO	LAX	932	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	26
389519	389519	UA	SFO	LAX	488	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	26
389556	389556	WN	SFO	LAX	2419	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	26
390069	390069	VX	SFO	LAX	936	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	1	26
390514	390514	UA	SFO	LAX	499	None	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	EVENING	1	26
390624	390624	WN	SFO	LAX	4211	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	1	26
391399	391399	VX	SFO	LAX	938	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	1	26
391490	391490	UA	SFO	LAX	525	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	1	26
392240	392240	WN	SFO	LAX	3323	None	ON_TIME	MID_FLIGHT	EVENING	EVENING	1	26
392447	392447	AA	SFO	LAX	209	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	EVENING	EVENING	1	26
392608	392608	VX	SFO	LAX	942	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	1	26
392672	392672	UA	SFO	LAX	1676	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	1	26
393603	393603	UA	SFO	LAX	1251	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	1	26
394171	394171	WN	SFO	LAX	4389	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	1	26
394303	394303	VX	SFO	LAX	948	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	1	26
394357	394357	AA	SFO	LAX	219	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	1	26
395726	395726	UA	SFO	LAX	1296	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	2	27
395780	395780	WN	SFO	LAX	2077	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	27
396360	396360	VX	SFO	LAX	922	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	27
396837	396837	AA	SFO	LAX	1250	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	27
397756	397756	VX	SFO	LAX	334	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	27
398226	398226	UA	SFO	LAX	479	AIRLINE	LARGE_DELAY	SHORT_FLIGHT	MORNING	MORNING	2	27
398680	398680	WN	SFO	LAX	881	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	27
398784	398784	AA	SFO	LAX	338	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	27
399330	399330	UA	SFO	LAX	814	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	2	27
399832	399832	WN	SFO	LAX	553	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	2	27
400283	400283	UA	SFO	LAX	1172	AIR_SYSTEM	SMALL_DELAY	MID_FLIGHT	MORNING	AFTERNOON	2	27
400764	400764	VX	SFO	LAX	330	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	2	27
401782	401782	UA	SFO	LAX	1703	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	2	27
402413	402413	AA	SFO	LAX	2378	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	27
402502	402502	WN	SFO	LAX	879	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	27
402836	402836	UA	SFO	LAX	1124	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	2	27
402946	402946	VX	SFO	LAX	928	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	27
404015	404015	UA	SFO	LAX	1070	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	27
404169	404169	AA	SFO	LAX	1150	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	27
404898	404898	VX	SFO	LAX	932	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	27
405125	405125	UA	SFO	LAX	1670	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	27
405551	405551	VX	SFO	LAX	936	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	2	27
405972	405972	UA	SFO	LAX	769	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	2	27
406080	406080	WN	SFO	LAX	4211	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	2	27
406829	406829	VX	SFO	LAX	938	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	2	27
406920	406920	UA	SFO	LAX	1710	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	2	27
407614	407614	WN	SFO	LAX	3323	None	ON_TIME	MID_FLIGHT	EVENING	EVENING	2	27
407806	407806	AA	SFO	LAX	209	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	2	27
407959	407959	VX	SFO	LAX	942	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	2	27
408020	408020	UA	SFO	LAX	1676	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	2	27
408887	408887	UA	SFO	LAX	1636	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	2	27
409391	409391	WN	SFO	LAX	4389	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	2	27
409523	409523	VX	SFO	LAX	948	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	2	27
409585	409585	AA	SFO	LAX	219	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	2	27
410180	410180	UA	SFO	LAX	1251	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	2	27
410918	410918	UA	SFO	LAX	1296	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	3	28
410927	410927	WN	SFO	LAX	2077	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	28
411299	411299	VX	SFO	LAX	922	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	28
411991	411991	AA	SFO	LAX	1250	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	28
412240	412240	UA	SFO	LAX	478	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	3	28
412611	412611	WN	SFO	LAX	2063	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	28
412910	412910	VX	SFO	LAX	334	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	28
413377	413377	UA	SFO	LAX	1181	AIRLINE	MID_DELAY	SHORT_FLIGHT	MORNING	MORNING	3	28
413821	413821	WN	SFO	LAX	881	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	28
413940	413940	AA	SFO	LAX	338	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	28
414492	414492	UA	SFO	LAX	814	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	3	28
414987	414987	WN	SFO	LAX	553	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	3	28
415524	415524	UA	SFO	LAX	1165	None	ON_TIME	MID_FLIGHT	MORNING	AFTERNOON	3	28
415944	415944	VX	SFO	LAX	330	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	3	28
416612	416612	WN	SFO	LAX	2241	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	3	28
416992	416992	UA	SFO	LAX	653	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	3	28
417626	417626	AA	SFO	LAX	2378	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	3	28
417704	417704	WN	SFO	LAX	879	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	3	28
417984	417984	UA	SFO	LAX	1251	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	3	28
418235	418235	VX	SFO	LAX	928	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	3	28
419262	419262	UA	SFO	LAX	1297	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	3	28
419413	419413	AA	SFO	LAX	1150	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	3	28
420143	420143	VX	SFO	LAX	932	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	3	28
420314	420314	WN	SFO	LAX	2419	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	3	28
420376	420376	UA	SFO	LAX	1094	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	3	28
420825	420825	VX	SFO	LAX	936	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	3	28
421261	421261	UA	SFO	LAX	769	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	3	28
421362	421362	WN	SFO	LAX	4211	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	3	28
422145	422145	VX	SFO	LAX	938	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	3	28
422234	422234	UA	SFO	LAX	1710	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	3	28
422949	422949	WN	SFO	LAX	3323	AIRLINE	MID_DELAY	MID_FLIGHT	EVENING	EVENING	3	28
423158	423158	AA	SFO	LAX	209	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	28
423323	423323	VX	SFO	LAX	942	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	28
423389	423389	UA	SFO	LAX	1676	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	28
424299	424299	UA	SFO	LAX	1124	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	28
424823	424823	WN	SFO	LAX	4389	AIRLINE	MID_DELAY	SHORT_FLIGHT	EVENING	EVENING	3	28
424961	424961	VX	SFO	LAX	948	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	28
425025	425025	AA	SFO	LAX	219	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	28
425680	425680	UA	SFO	LAX	1278	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	3	28
426421	426421	UA	SFO	LAX	537	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	4	29
426480	426480	WN	SFO	LAX	2077	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	29
427053	427053	VX	SFO	LAX	922	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	29
427541	427541	AA	SFO	LAX	1250	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	29
427967	427967	UA	SFO	LAX	478	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	4	29
428184	428184	WN	SFO	LAX	2063	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	29
428483	428483	VX	SFO	LAX	334	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	29
428970	428970	UA	SFO	LAX	1429	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	29
429438	429438	WN	SFO	LAX	881	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	29
429535	429535	AA	SFO	LAX	338	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	4	29
430108	430108	UA	SFO	LAX	479	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	4	29
431152	431152	UA	SFO	LAX	670	LATE_AIRCRAFT	MID_DELAY	MID_FLIGHT	MORNING	AFTERNOON	4	29
431607	431607	VX	SFO	LAX	330	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	4	29
432317	432317	WN	SFO	LAX	2241	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	4	29
432696	432696	UA	SFO	LAX	342	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	4	29
433343	433343	AA	SFO	LAX	2378	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	29
433437	433437	WN	SFO	LAX	879	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	29
433697	433697	UA	SFO	LAX	392	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	4	29
433902	433902	VX	SFO	LAX	928	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	29
435020	435020	UA	SFO	LAX	769	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	29
435172	435172	AA	SFO	LAX	1150	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	29
435938	435938	VX	SFO	LAX	932	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	29
436089	436089	UA	SFO	LAX	488	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	29
436632	436632	VX	SFO	LAX	936	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	4	29
437084	437084	UA	SFO	LAX	499	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	4	29
437203	437203	WN	SFO	LAX	4211	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	4	29
437976	437976	VX	SFO	LAX	938	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	4	29
438068	438068	UA	SFO	LAX	525	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	4	29
438830	438830	WN	SFO	LAX	3323	None	ON_TIME	MID_FLIGHT	EVENING	EVENING	4	29
439037	439037	AA	SFO	LAX	209	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	29
439199	439199	VX	SFO	LAX	942	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	29
439265	439265	UA	SFO	LAX	1676	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	29
440215	440215	UA	SFO	LAX	1251	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	29
440807	440807	WN	SFO	LAX	4389	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	29
440936	440936	VX	SFO	LAX	948	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	29
440992	440992	AA	SFO	LAX	219	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	29
441686	441686	UA	SFO	LAX	1705	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	4	29
442428	442428	UA	SFO	LAX	1240	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	5	30
442516	442516	WN	SFO	LAX	2077	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	30
443085	443085	VX	SFO	LAX	922	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	30
443575	443575	AA	SFO	LAX	1250	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	30
444002	444002	UA	SFO	LAX	478	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	5	30
444522	444522	VX	SFO	LAX	334	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	30
445012	445012	UA	SFO	LAX	1235	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	30
445490	445490	WN	SFO	LAX	881	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	30
445585	445585	AA	SFO	LAX	338	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	30
446160	446160	UA	SFO	LAX	479	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	5	30
446699	446699	WN	SFO	LAX	553	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	5	30
447210	447210	UA	SFO	LAX	356	None	ON_TIME	MID_FLIGHT	MORNING	AFTERNOON	5	30
447661	447661	VX	SFO	LAX	330	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	5	30
448378	448378	WN	SFO	LAX	2241	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	5	30
448753	448753	UA	SFO	LAX	342	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	5	30
449403	449403	AA	SFO	LAX	2378	LATE_AIRCRAFT	LARGE_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	30
449497	449497	WN	SFO	LAX	879	LATE_AIRCRAFT	LARGE_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	30
449757	449757	UA	SFO	LAX	392	LATE_AIRCRAFT	MID_DELAY	MID_FLIGHT	AFTERNOON	AFTERNOON	5	30
449955	449955	VX	SFO	LAX	928	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	30
451079	451079	UA	SFO	LAX	769	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	30
451233	451233	AA	SFO	LAX	1150	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	30
451990	451990	VX	SFO	LAX	932	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	30
452146	452146	UA	SFO	LAX	488	None	SMALL_DELAY	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	30
452191	452191	WN	SFO	LAX	2419	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	30
452690	452690	VX	SFO	LAX	936	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	5	30
453148	453148	UA	SFO	LAX	499	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	5	30
453269	453269	WN	SFO	LAX	4211	LATE_AIRCRAFT	LARGE_DELAY	SHORT_FLIGHT	AFTERNOON	EVENING	5	30
454041	454041	VX	SFO	LAX	938	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	5	30
454134	454134	UA	SFO	LAX	525	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	5	30
454902	454902	WN	SFO	LAX	3323	LATE_AIRCRAFT	MID_DELAY	MID_FLIGHT	EVENING	EVENING	5	30
455113	455113	AA	SFO	LAX	209	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	30
455270	455270	VX	SFO	LAX	942	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	30
455337	455337	UA	SFO	LAX	1676	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	30
456290	456290	UA	SFO	LAX	1429	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	30
456887	456887	WN	SFO	LAX	4389	LATE_AIRCRAFT	SMALL_DELAY	SHORT_FLIGHT	EVENING	EVENING	5	30
457010	457010	VX	SFO	LAX	948	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	30
457066	457066	AA	SFO	LAX	219	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	30
457761	457761	UA	SFO	LAX	1705	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	5	30
458383	458383	UA	SFO	LAX	1224	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	6	31
458775	458775	WN	SFO	LAX	2671	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	31
458843	458843	VX	SFO	LAX	922	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	31
460026	460026	VX	SFO	LAX	334	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	31
460444	460444	UA	SFO	LAX	1745	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	31
460836	460836	WN	SFO	LAX	3622	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	31
460921	460921	AA	SFO	LAX	338	None	ON_TIME	SHORT_FLIGHT	MORNING	MORNING	6	31
461283	461283	UA	SFO	LAX	531	None	ON_TIME	MID_FLIGHT	MORNING	MORNING	6	31
462260	462260	UA	SFO	LAX	1274	LATE_AIRCRAFT	MID_DELAY	MID_FLIGHT	MORNING	AFTERNOON	6	31
462561	462561	WN	SFO	LAX	3817	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	6	31
462611	462611	VX	SFO	LAX	330	None	ON_TIME	SHORT_FLIGHT	MORNING	AFTERNOON	6	31
463999	463999	WN	SFO	LAX	3627	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	31
464079	464079	AA	SFO	LAX	2378	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	31
464370	464370	UA	SFO	LAX	1761	None	ON_TIME	MID_FLIGHT	AFTERNOON	AFTERNOON	6	31
464530	464530	VX	SFO	LAX	928	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	31
465536	465536	AA	SFO	LAX	1150	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	31
465910	465910	WN	SFO	LAX	2507	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	31
466124	466124	VX	SFO	LAX	932	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	31
466792	466792	VX	SFO	LAX	936	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	AFTERNOON	6	31
467020	467020	UA	SFO	LAX	1660	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	6	31
467333	467333	WN	SFO	LAX	3628	None	ON_TIME	SHORT_FLIGHT	AFTERNOON	EVENING	6	31
468319	468319	AA	SFO	LAX	209	AIR_SYSTEM	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	6	31
468790	468790	VX	SFO	LAX	942	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	6	31
469014	469014	UA	SFO	LAX	1245	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	6	31
469489	469489	WN	SFO	LAX	3630	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	6	31
469507	469507	AA	SFO	LAX	219	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	6	31
469851	469851	UA	SFO	LAX	1573	None	ON_TIME	SHORT_FLIGHT	EVENING	EVENING	6	31
